,foodcourt,restaurant,restaurantmenuitem,Accuracy_lr
1365,618d0666c770501898e3d95f,64cb515c8130e300119eb128,64f4606b74a5cf0011c5d90c,0.7222715173025732
1372,618d0666c770501898e3d95f,64cb515c8130e300119eb128,64f4606b74a5cf0011c5d913,0.6714285714285715
1379,61af314a8f71d5017eb35d1a,62db9d69dae9166c6ebde120,6455038151dc99001b015627,0.35064935064935077
1386,61af314a8f71d5017eb35d1a,62db9d69dae9166c6ebde120,6455038151dc99001b015634,0.4435150481766853
1393,61af314a8f71d5017eb35d1a,62db9d69dae9166c6ebde120,6455038151dc99001b015659,0.8571428571428572
1400,61af314a8f71d5017eb35d1a,62db9d69dae9166c6ebde120,6455038151dc99001b01569a,0.2857142857142857
1407,61b9a3365490112b7adfd6ba,622b0cc482b60c3a0583d100,656d6c8f45b382001b14817a,0.8571428571428572
1414,61b9a3365490112b7adfd6ba,622b0cc482b60c3a0583d100,656d6c8f45b382001b14817b,0.5018988280670524
1421,61b9a3365490112b7adfd6ba,622b0cc482b60c3a0583d100,656d6c9045b382001b1481b1,0.47167685255920555
1428,61b9a3365490112b7adfd6ba,622b0cc482b60c3a0583d100,65b8a638364d88001b2b5128,0.2857142857142857
1435,61b9a3365490112b7adfd6ba,622b0cc482b60c3a0583d100,65b8a6654a13070017386ed8,0.5079365079365079
1442,61b9a3365490112b7adfd6ba,638440378eda195315d84cb7,657010310885b8001b2f03de,0.3818860877684408
1449,61b9a3365490112b7adfd6ba,638440378eda195315d84cb7,657010310885b8001b2f03df,0.6748168498168499
1456,61b9a3365490112b7adfd6ba,638440378eda195315d84cb7,657010310885b8001b2f03e0,0.5552631578947369
1463,61b9a3365490112b7adfd6ba,638440378eda195315d84cb7,657010310885b8001b2f03e1,0.4285714285714286
1470,61b9a3365490112b7adfd6ba,638440378eda195315d84cb7,657010310885b8001b2f03e2,0.41414141414141414
1477,61b9a3365490112b7adfd6ba,638440378eda195315d84cb7,657010310885b8001b2f03e8,0.2857142857142857
1484,61b9a3365490112b7adfd6ba,638440378eda195315d84cb7,657010310885b8001b2f0415,0.39682539682539686
1491,61e39f4b2acc405ba5c12202,61e3a3cc77eb426ff13294b8,64f2f39fb0bed60017df2504,0.5714285714285714
1498,61e39f4b2acc405ba5c12202,61e3a3cc77eb426ff13294b8,64f2f39fb0bed60017df251a,0.8611493797696058
1505,61e39f4b2acc405ba5c12202,61e3a3cc77eb426ff13294b8,64f2f39fb0bed60017df2522,0.8896103896103896
1512,61e39f4b2acc405ba5c12202,61e3a3cc77eb426ff13294b8,64f2f39fb0bed60017df252a,0.8798595035424127
1519,61e39f4b2acc405ba5c12202,61e3a3cc77eb426ff13294b8,64f2f3a0b0bed60017df2531,1.0
1526,61e39f4b2acc405ba5c12202,61e3a3cc77eb426ff13294b8,64f2f3a0b0bed60017df2533,0.44765760555234235
1533,61e39f4b2acc405ba5c12202,61e3a3cc77eb426ff13294b8,64f2f3a0b0bed60017df2539,0.5714285714285714
1540,61e39f4b2acc405ba5c12202,61e3a3cc77eb426ff13294b8,64f2f3a0b0bed60017df2572,1.0
1547,61e39f4b2acc405ba5c12202,61e3a3cc77eb426ff13294b8,64f2f3a0b0bed60017df257b,0.8571428571428572
1554,61e39f4b2acc405ba5c12202,6281f1916d5a3f5e1dbdacc6,64f303bab0bed60017df2942,0.2857142857142857
1561,61e39f4b2acc405ba5c12202,647f1644918a55001b5b078e,649bf4cfc81c800017972b25,0.8571428571428572
1568,61e39f4b2acc405ba5c12202,64d320aeccff09001c48b8d4,64d3224c30769e001b1c4adb,0.8571428571428572
1575,61e39f4b2acc405ba5c12202,64d320aeccff09001c48b8d4,64d3229d30769e001b1c4ae3,0.5714285714285714
1582,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750daf62672001b21da33,0.44742456117283547
1589,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750daf62672001b21da34,1.0
1596,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750daf62672001b21da3a,0.2979591836734693
1603,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750daf62672001b21da3c,0.6250353812853813
1610,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750daf62672001b21da4e,0.6820861678004535
1617,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750daf62672001b21da5f,0.8571428571428572
1624,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750dbf62672001b21da84,0.34693877551020413
1631,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750dbf62672001b21da85,0.2857142857142857
1638,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750dbf62672001b21dab1,0.44505494505494503
1645,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750dbf62672001b21daf2,0.2857142857142857
1652,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750dbf62672001b21db01,0.6190476190476191
1659,620c8839d1702023497f3e64,62f3a2a3774ee25860417561,64f1cb2f72d7ad0011e20074,0.326530612244898
1666,620dcb88ed29b942e676bb01,61de93fe9be11222aa790810,65644d7aa1cdf9001b15d6bb,0.3809523809523808
1673,620dcb88ed29b942e676bb01,61de93fe9be11222aa790810,65644d7aa1cdf9001b15d6bd,0.44285714285714284
1680,620dcb88ed29b942e676bb01,61de93fe9be11222aa790810,65644d7aa1cdf9001b15d6e3,0.6160714285714286
1687,620dcb88ed29b942e676bb01,61de93fe9be11222aa790810,65644d7ba1cdf9001b15d702,0.2857142857142857
1694,620dcb88ed29b942e676bb01,64e5eed9e23e9d001b543a0a,6564546413fbf0001b9c843e,0.08571428571428563
1701,620dcb88ed29b942e676bb01,64e5eed9e23e9d001b543a0a,6564546413fbf0001b9c8440,0.5571428571428572
1708,620dcb88ed29b942e676bb01,64e5eed9e23e9d001b543a0a,6564546413fbf0001b9c8442,0.4448979591836735
1715,62122c7a86769559bcb3861c,62135a351be0863ab89a67c5,6451f4a5903ab40017049d9d,0.8333333333333334
1722,62122c7a86769559bcb3861c,62135a351be0863ab89a67c5,6451f4a5903ab40017049da7,0.5357142857142857
1729,62122c7a86769559bcb3861c,621cb1f35e7a600ba611587c,644e7c047b196c00173b7bbc,0.5714285714285714
1736,62122c7a86769559bcb3861c,621cb1f35e7a600ba611587c,644e7c047b196c00173b7bbe,0.8325774754346182
1743,62122c7a86769559bcb3861c,621cb1f35e7a600ba611587c,644e7c047b196c00173b7bc2,0.41526033490319214
1750,62122c7a86769559bcb3861c,621cb1f35e7a600ba611587c,644e7c047b196c00173b7bc6,0.5789770869862403
1757,62122c7a86769559bcb3861c,621cb1f35e7a600ba611587c,644e7c057b196c00173b7bcc,0.4285714285714286
1764,62122c7a86769559bcb3861c,621cb1f35e7a600ba611587c,644e7c057b196c00173b7bce,0.5863945578231293
1771,62122c7a86769559bcb3861c,63c64c1d4ebc2200177071bf,63c64ee632e68a001bf81d1f,1.0
1778,62122f42e9692355fc21cd37,621cb324b268b427f9e01cd7,6450d7895d92cb001b577f91,0.6326530612244898
1785,62122f42e9692355fc21cd37,621cb324b268b427f9e01cd7,6450d7895d92cb001b577f92,0.5852272727272727
1792,62122f42e9692355fc21cd37,621cb324b268b427f9e01cd7,6450d7895d92cb001b577fa3,0.6272108843537416
1799,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,64ec3d9515331c0018576130,0.37801400051853773
1806,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,64ec3d9515331c0018576133,0.2914285714285715
1813,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,64ec3d9515331c0018576149,0.7142857142857143
1820,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,64ec3d9515331c0018576150,0.5714285714285714
1827,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,64ec3d9515331c0018576160,0.5714285714285714
1834,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,64ec3d9515331c0018576167,0.2857142857142857
1841,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,64ec3d9515331c001857616a,0.32539682539682535
1848,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,653650ca49e84f001b97d04f,0.4201680672268908
1855,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,6551ddb95306ac00179f6300,0.5247305885603758
1862,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,6551ddb95306ac00179f6301,0.7142857142857143
1869,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,6551ddb95306ac00179f6302,0.2857142857142857
1876,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,6551ddb95306ac00179f6304,0.448278367903843
1883,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,6551ddb95306ac00179f6306,1.0
1890,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,6551ddb95306ac00179f6307,0.4285714285714286
1897,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,6551ddb95306ac00179f630b,0.3571428571428571
1904,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,6551ddb95306ac00179f6315,0.8571428571428572
1911,621243047b7da3595490b804,6218a79d7fc9d120059d1fee,655da001700de30017e14c29,1.0
1918,621243047b7da3595490b804,621cc6fdc599d2546bf3cad6,644e5ab95d92cb001b5777d9,0.5032751690547124
1925,621243047b7da3595490b804,621cc6fdc599d2546bf3cad6,644e5ab95d92cb001b5777dd,0.34285714285714286
1932,621243047b7da3595490b804,621cc6fdc599d2546bf3cad6,644e5ab95d92cb001b5777e7,0.6478998833678637
1939,621243047b7da3595490b804,63c64c1d4ebc2200177071bf,65bb489bac99d00017770c12,1.0
1946,621243047b7da3595490b804,647edb7b42050e001bbab8ab,6577e41ed41b77001b59548e,1.0
1953,621243047b7da3595490b804,647edb7b42050e001bbab8ab,6577e4b2a788f1001baf4036,1.0
1960,623bf69ebdd3ec48219813cf,623ef716194e3e322db839f6,64157a57780ed20017ce666c,0.5722135575281779
1967,623bf69ebdd3ec48219813cf,623ef716194e3e322db839f6,64157a57780ed20017ce6675,0.5178571428571428
1974,623bf69ebdd3ec48219813cf,623ef716194e3e322db839f6,64157a58780ed20017ce667b,0.4285714285714286
1981,623bf69ebdd3ec48219813cf,623ef716194e3e322db839f6,64157a58780ed20017ce667d,0.5714285714285714
1988,623bf69ebdd3ec48219813cf,623ef716194e3e322db839f6,64157a58780ed20017ce6681,0.2857142857142857
1995,623bf69ebdd3ec48219813cf,623ef716194e3e322db839f6,64157a58780ed20017ce6692,0.7456828885400314
2002,6243fa5e51ed612e6ac62c7d,624ae0846801282472b2f9a3,643d2ac07d16f40017a20b05,0.2857142857142857
2009,6243fa5e51ed612e6ac62c7d,624ae0846801282472b2f9a3,643d2ac17d16f40017a20b34,0.3388704318936877
2016,6243fa5e51ed612e6ac62c7d,624ae0846801282472b2f9a3,643d2ac17d16f40017a20b46,0.4285714285714286
2023,6243fa5e51ed612e6ac62c7d,624ae0846801282472b2f9a3,643d2ac27d16f40017a20b93,1.0
2030,6243fa5e51ed612e6ac62c7d,624ae0846801282472b2f9a3,643d2ac27d16f40017a20c20,0.9285714285714286
2037,6243fa5e51ed612e6ac62c7d,624ae0846801282472b2f9a3,643d2ac27d16f40017a20c21,0.5714285714285714
2044,6243fa5e51ed612e6ac62c7d,624ae0846801282472b2f9a3,643d2ac27d16f40017a20c2f,0.5393548374661612
2051,6243fa5e51ed612e6ac62c7d,624ae0846801282472b2f9a3,643d2ac27d16f40017a20c36,1.0
2058,6243fa5e51ed612e6ac62c7d,624ae0846801282472b2f9a3,643d2ac27d16f40017a20c4e,0.5742857142857143
2065,6243fa5e51ed612e6ac62c7d,624ae0846801282472b2f9a3,64d32f68fa462b001bb56931,1.0
2072,6243fa5e51ed612e6ac62c7d,624ae0846801282472b2f9a3,65b0ad29e341a6001c313a92,0.8571428571428572
2079,6243fa5e51ed612e6ac62c7d,624ae0846801282472b2f9a3,65b0ad4be341a6001c313a97,1.0
2086,6244862d067f3538a2b7c517,65683b172a1ed1001bcdbadc,65719187df6df0001bf78f41,0.5785714285714285
2093,6246e03e6338a51f8165a7d6,6246e2c60ea3dc67f9d9bd0e,64f5bbc35994d9001bfd2b4d,0.791156462585034
2100,6246e03e6338a51f8165a7d6,6246e2c60ea3dc67f9d9bd0e,64f5bbc35994d9001bfd2b51,0.5912878787878788
2107,6246e03e6338a51f8165a7d6,6246e2c60ea3dc67f9d9bd0e,64f5bbc35994d9001bfd2b57,0.4285714285714286
2114,6246e03e6338a51f8165a7d6,6246e2c60ea3dc67f9d9bd0e,64f5bbc35994d9001bfd2b58,0.4285714285714286
2121,6246e03e6338a51f8165a7d6,6246e2c60ea3dc67f9d9bd0e,652d44d3e6bb3d001b821f83,0.5595238095238095
2128,62720dcd1410b643ccc5eaf0,630c2f4b1d03704a4b9d5774,642bac0bbbeeaf00171a217d,0.5804511278195489
2135,62720dcd1410b643ccc5eaf0,630c2f4b1d03704a4b9d5774,642bac0bbbeeaf00171a2188,0.2857142857142857
2142,62720dcd1410b643ccc5eaf0,630c2f4b1d03704a4b9d5774,642bac0bbbeeaf00171a2189,1.0
2149,62720dcd1410b643ccc5eaf0,630c2f4b1d03704a4b9d5774,64803030877a33001890ed1b,0.3292748917748918
2156,62720dcd1410b643ccc5eaf0,63c64c1d4ebc2200177071bf,657148795af550001b4fc6d0,1.0
2163,62720dcd1410b643ccc5eaf0,63db74c3753e39001baea166,642cf6f5c7e4e7001be71673,0.3979591836734694
2170,62720dcd1410b643ccc5eaf0,63db74c3753e39001baea166,642cf6f5c7e4e7001be71677,0.7221764346764347
2177,62720dcd1410b643ccc5eaf0,63db74c3753e39001baea166,642cf6f5c7e4e7001be71685,0.46860198624904503
2184,62720dcd1410b643ccc5eaf0,63db74c3753e39001baea166,642cf6f5c7e4e7001be71687,0.32380952380952377
2191,62720dcd1410b643ccc5eaf0,63db74c3753e39001baea166,642cf6f6c7e4e7001be716ad,0.5048701298701299
2198,62720dcd1410b643ccc5eaf0,63db74c3753e39001baea166,642cf6f6c7e4e7001be716b6,1.0
2205,62720dcd1410b643ccc5eaf0,63db74c3753e39001baea166,642cf6f6c7e4e7001be716bf,0.43599257884972176
2212,62720dcd1410b643ccc5eaf0,64a4439f929d03001b232c79,64c0fe1bad22410017686d80,0.6333333333333333
2219,62720dcd1410b643ccc5eaf0,64a4439f929d03001b232c79,64c0fe1cad22410017686dd4,0.5085034013605443
2226,62720dcd1410b643ccc5eaf0,64a4439f929d03001b232c79,64c0fe1cad22410017686dd5,0.733843537414966
2233,62720dcd1410b643ccc5eaf0,64eca95e15331c001857629b,65717d8b187602001bd26641,1.0
2240,62720dcd1410b643ccc5eaf0,659e78e5b1bc68001a7d2e9b,659e7ccc287ad900177e80d5,1.0
2247,6272117f6ea9037357d4559e,657d66a7d9dbf9001bbe2129,657d98d1d9dbf9001bbe215f,0.852084423512995
2254,6272117f6ea9037357d4559e,657d66a7d9dbf9001bbe2129,657d98d2d9dbf9001bbe2166,0.2857142857142857
2261,6272117f6ea9037357d4559e,657d66a7d9dbf9001bbe2129,657d98d2d9dbf9001bbe216b,0.3214285714285714
2268,6272117f6ea9037357d4559e,657d7144aa5e7f001b51ce2c,657d9e73fe9d76001b79e289,0.8380076272933417
2275,627655b12847414390c38539,627657c07c5ace40b0feb1f1,6487069e6cbc55001b8b25d8,1.0
2282,627655b12847414390c38539,627e298afb8ac9627e84dea4,64a7c7f2c1ee61001be26804,0.564378478664193
2289,627655b12847414390c38539,627e298afb8ac9627e84dea4,64a7c8ddc1ee61001be26807,0.48469387755102045
2296,628f0b429f179d6efab94aa1,63dfc8c9b647970011eebfa4,644f5eb2903ab400170493b2,0.42355212355212346
2303,628f0b429f179d6efab94aa1,63dfc8c9b647970011eebfa4,644f5eb2903ab400170493c1,0.5125381530911485
2310,628f0b429f179d6efab94aa1,63dfc8c9b647970011eebfa4,644f5eb3903ab400170493c5,0.5510204081632653
2317,628f0b429f179d6efab94aa1,647edb7b42050e001bbab8ab,6577e4b2a788f1001baf4036,1.0
2324,62ab274c37a09133c235e6b9,62ab2a166605027824071b2c,64f6c9bd8312fd001b55361d,0.2857142857142857
2331,62ab274c37a09133c235e6b9,62ab2a166605027824071b2c,64f6c9bd8312fd001b553620,0.7837301587301587
2338,62ab274c37a09133c235e6b9,62ab2a166605027824071b2c,64f6c9be8312fd001b553624,0.3095238095238094
2345,62ab274c37a09133c235e6b9,62ab2a166605027824071b2c,64f6c9be8312fd001b55362e,0.9285714285714286
2352,62ab274c37a09133c235e6b9,62ab2a166605027824071b2c,65116cab586472001ba64b67,0.4684848484848485
2359,62ab274c37a09133c235e6b9,62ab2dbbb18fea30cd6ef782,64f6d6ef094fec001bac049b,0.5714285714285714
2366,62ab274c37a09133c235e6b9,62ab2dbbb18fea30cd6ef782,64f6d6ef094fec001bac04ba,1.0
2373,62ab274c37a09133c235e6b9,62ab2dbbb18fea30cd6ef782,64f6d6ef094fec001bac04be,0.8571428571428572
2380,62ab274c37a09133c235e6b9,62ab2dbbb18fea30cd6ef782,64f6d6ef094fec001bac04cd,0.6745027124773961
2387,62ab274c37a09133c235e6b9,62ab2dbbb18fea30cd6ef782,64f6d6f0094fec001bac04f2,0.5627071341357055
2394,62ab274c37a09133c235e6b9,62ab2dbbb18fea30cd6ef782,64f6d6f0094fec001bac0520,0.37755102040816335
2401,62ab274c37a09133c235e6b9,62ab2dbbb18fea30cd6ef782,6501b94be763c600171589c8,1.0
2408,62ab274c37a09133c235e6b9,62ab2dbbb18fea30cd6ef782,6501b94be763c600171589c9,0.4257142857142858
2415,62ab274c37a09133c235e6b9,62ab2dbbb18fea30cd6ef782,6501b94be763c600171589cc,0.4285714285714286
2422,62ab274c37a09133c235e6b9,62ab2dbbb18fea30cd6ef782,6501b94be763c600171589cd,0.2857142857142857
2429,62ab274c37a09133c235e6b9,62bed49820c9436f96544a9c,65116bb562be9e001714dfa5,0.326530612244898
2436,62ab27fd5462b534a4d05ee9,62aec058d7b2730639cc244c,64f6cd3131517c001b27736a,0.34693877551020413
2443,62ab27fd5462b534a4d05ee9,62aec058d7b2730639cc244c,64f6cd3131517c001b277376,0.8571428571428572
2450,62ab27fd5462b534a4d05ee9,62aec058d7b2730639cc244c,64f6cd3131517c001b277382,0.2832512315270935
2457,62ab27fd5462b534a4d05ee9,62aec058d7b2730639cc244c,64f6cd3131517c001b27738f,0.5846442442737503
2464,62ab27fd5462b534a4d05ee9,62aec058d7b2730639cc244c,64f6cd3131517c001b27739b,0.5726190476190477
2471,62ab27fd5462b534a4d05ee9,62aec058d7b2730639cc244c,657153d9df6df0001bf78ebc,0.4317937701396348
2478,62ab27fd5462b534a4d05ee9,62aec058d7b2730639cc244c,657154185863b2001be4d6cd,0.6531385281385282
2485,62ab27fd5462b534a4d05ee9,62b5914e8fba6710f8dd259f,64f6ccb031517c001b2771bf,0.38095238095238104
2492,62ab27fd5462b534a4d05ee9,62b5914e8fba6710f8dd259f,64f6ccb031517c001b2771cc,0.7142857142857143
2499,62ab27fd5462b534a4d05ee9,62b5914e8fba6710f8dd259f,64f6ccb031517c001b2771cd,0.2857142857142857
2506,62ab27fd5462b534a4d05ee9,62b5914e8fba6710f8dd259f,64f6ccb031517c001b2771d3,0.5912144894255342
2513,62ab27fd5462b534a4d05ee9,62b5914e8fba6710f8dd259f,64f6ccb031517c001b277246,0.2857142857142857
2520,62ab27fd5462b534a4d05ee9,62b5914e8fba6710f8dd259f,64f6ccb031517c001b277248,0.4285714285714286
2527,62ab27fd5462b534a4d05ee9,62b5914e8fba6710f8dd259f,64f6ccb031517c001b27724d,0.4285714285714286
2534,62ab27fd5462b534a4d05ee9,62b5914e8fba6710f8dd259f,64f6ccb031517c001b277251,0.316017316017316
2541,62ab27fd5462b534a4d05ee9,62b5914e8fba6710f8dd259f,64f6ccb031517c001b277252,0.526530612244898
2548,62ab27fd5462b534a4d05ee9,637efd02fabee77ead89b68b,64f6d43e7b5ae2001b6d22c8,0.6769648932161725
2555,62ab27fd5462b534a4d05ee9,637efd02fabee77ead89b68b,64f6d43e7b5ae2001b6d22d8,0.6338899196042053
2562,62ab27fd5462b534a4d05ee9,637efd02fabee77ead89b68b,64f6d43e7b5ae2001b6d22d9,0.5714285714285714
2569,62ab27fd5462b534a4d05ee9,637efd02fabee77ead89b68b,64f6d43e7b5ae2001b6d22db,0.6190476190476191
2576,62ab27fd5462b534a4d05ee9,637efd02fabee77ead89b68b,64f6d43e7b5ae2001b6d22e7,0.28096410978184383
2583,62ab27fd5462b534a4d05ee9,637efd02fabee77ead89b68b,64f6d43e7b5ae2001b6d22e8,0.46805331670671246
2590,62ab27fd5462b534a4d05ee9,637efd02fabee77ead89b68b,64f6d43e7b5ae2001b6d22ea,0.5714285714285714
2597,62ab27fd5462b534a4d05ee9,637efd02fabee77ead89b68b,64f6d43e7b5ae2001b6d22eb,1.0
2604,62ab27fd5462b534a4d05ee9,637efd02fabee77ead89b68b,64f6d43e7b5ae2001b6d22f6,0.47619047619047616
2611,62ab27fd5462b534a4d05ee9,637efd02fabee77ead89b68b,64f6d43e7b5ae2001b6d22f7,0.6642857142857143
2618,62ab27fd5462b534a4d05ee9,637efd02fabee77ead89b68b,64f6d43e7b5ae2001b6d22fa,0.6484824699110413
2625,62ab27fd5462b534a4d05ee9,637efd02fabee77ead89b68b,64f6d43e7b5ae2001b6d2308,0.1785714285714286
2632,62ab27fd5462b534a4d05ee9,637efd02fabee77ead89b68b,64f6d4437b5ae2001b6d23c0,0.3537414965986395
2639,62ab27fd5462b534a4d05ee9,637efd02fabee77ead89b68b,64ff1f9eed8291001bfed939,0.633353254117689
2646,62ab27fd5462b534a4d05ee9,637efd02fabee77ead89b68b,65793dcb189f58001b4f211f,0.2857142857142857
2653,62ab27fd5462b534a4d05ee9,646b0cb7533c540016cee353,64f69c146bbeed001b00c8bd,0.2857142857142857
2660,62ab27fd5462b534a4d05ee9,646b0cb7533c540016cee353,64ff233a8ed398001b84dc15,0.6178597457667225
2667,62ab27fd5462b534a4d05ee9,6481d37d69e0ee001b932f4d,64ff22a297d3d9001799eccc,0.8571428571428572
2674,62ad73fdb3ece857aa492b60,62ad77d1da7471469bbb06f9,6491335a42773e0011b139a6,0.5831632653061225
2681,62ad73fdb3ece857aa492b60,62ad77d1da7471469bbb06f9,64913373d7ffb50011079889,0.5394578884185253
2688,62ad73fdb3ece857aa492b60,62ad784b838fe856dbfd52c0,62e8d0d290588f12dde35b41,0.9107142857142857
2695,62ad73fdb3ece857aa492b60,62ad79d6da7471469bbb06ff,62b2a86b637a43142e46c287,0.7509549274255156
2702,62ad73fdb3ece857aa492b60,62ad79d6da7471469bbb06ff,62b2ad86b2f6df16b50e4dbd,0.47619047619047616
2709,62bee89b9f0f3e1af0eb46d1,62c017914ef8f2679f8d7a8e,64be5ed9505f61001b721d5b,0.536766022198353
2716,62bee89b9f0f3e1af0eb46d1,62c017914ef8f2679f8d7a8e,64be5ed9505f61001b721d5f,0.4214285714285715
2723,62bee89b9f0f3e1af0eb46d1,62c017914ef8f2679f8d7a8e,64be5ed9505f61001b721d61,0.780391542581945
