,foodcourt,restaurant,restaurantmenuitem,Accuracy_lr
4081,63787a9e7c7d392939c21787,6476fa8c4535460018ab604e,65c3440aa81c2b001b4b0918,1.0
4088,63787a9e7c7d392939c21787,6476fa8c4535460018ab604e,65c51304a81c2b001b4b26bf,1.0
4095,63787a9e7c7d392939c21787,64774028fadc0e0017183814,647b118cb733e9001b501bcb,0.7621977130670725
4102,63787a9e7c7d392939c21787,64775304fadc0e001718384c,647b19619a688000173315f9,0.6677363934001102
4109,63787a9e7c7d392939c21787,64775304fadc0e001718384c,647b19619a68800017331605,0.7482241515390686
4116,63787a9e7c7d392939c21787,64775304fadc0e001718384c,65ae45dd627fc0001b490243,0.8571428571428572
4123,63870a3434186507f935037a,6385bb7e8100701a4e03aa4b,646b1ec4e5f53c001b037d4f,0.5961538461538461
4130,63870a3434186507f935037a,6385bb7e8100701a4e03aa4b,646b1ec4e5f53c001b037d50,0.7570381998953428
4137,63870a3434186507f935037a,6385bb7e8100701a4e03aa4b,646b1ec5e5f53c001b037d71,0.5525902668759812
4144,63870a3434186507f935037a,6385bb7e8100701a4e03aa4b,646b1ec5e5f53c001b037d87,0.5714285714285714
4151,63870a3434186507f935037a,6385bb7e8100701a4e03aa4b,646b1ec5e5f53c001b037dbd,0.42653061224489797
4158,63870a3434186507f935037a,6385c731832fb5102152617a,63872977326b803cf2a00b7c,0.2857142857142857
4165,63870a3434186507f935037a,6385c731832fb5102152617a,63872fdfa326cf0e244f9adc,0.8560984671113392
4172,63870a3434186507f935037a,6385c731832fb5102152617a,638730ef118485362985fb4a,0.7982142857142858
4179,63870a3434186507f935037a,6385c731832fb5102152617a,638732187d7bab2e6efd8b6c,0.7899999322293494
4186,63944549a2229f272c025695,63a295e9ad58e713c0513b18,6596c1feb978b6001cdc630c,0.55
4193,63944549a2229f272c025695,6437862268bce9001bb15657,64a8181875d800001b1ac1b3,0.42380952380952386
4200,639843d38cd98b559f384047,659e2868ac85f5001be4c94c,659e3bd49ce12e0017a2f3f3,0.6190476190476191
4207,63ae6a145b5e91598c449128,63ae6fa4e9e1ef02441aedaa,63ce351e010e6200178ed99a,0.5714285714285714
4214,63ae6a145b5e91598c449128,63ae6fa4e9e1ef02441aedaa,647d9692b733e9001b5028c6,0.5714285714285714
4221,63ae6a145b5e91598c449128,65ba29b78a573b001bbf7fe8,65bb1070ac99d00017770bc4,0.49130763416477696
4228,63ae6a145b5e91598c449128,65ba29b78a573b001bbf7fe8,65bb11041eae49001bfd753f,0.4821428571428571
4235,63ae6a145b5e91598c449128,65ba29b78a573b001bbf7fe8,65bb114f2467aa001b26926f,0.451530612244898
4242,63ae6a145b5e91598c449128,65ba29b78a573b001bbf7fe8,65bb11974314c6001b422418,0.5103419746276889
4249,63ae6a145b5e91598c449128,65ba29b78a573b001bbf7fe8,65bb11fdf0aef70017a24f84,0.8571428571428572
4256,63ae6a145b5e91598c449128,65ba29b78a573b001bbf7fe8,65bb128b9ac3df001b5380d7,0.8571428571428572
4263,63ae6a145b5e91598c449128,65ba29b78a573b001bbf7fe8,65bb12eb4314c6001b42241b,0.46753246753246747
4270,63ae6a145b5e91598c449128,65ba29b78a573b001bbf7fe8,65bb135e2467aa001b269272,0.4285714285714286
4277,63ae6a145b5e91598c449128,65ba29b78a573b001bbf7fe8,65bb13b273628f001b0fc78f,0.4701298701298702
4284,63ae6a145b5e91598c449128,65ba29b78a573b001bbf7fe8,65bb14124314c6001b42241e,0.5252525252525253
4291,63b3e0a104ec4a469372c375,63c26054840eff001b497b06,659e3fe204979b001bbb5e3e,0.8571428571428572
4298,63b3e0a104ec4a469372c375,63c26054840eff001b497b06,659e3fe204979b001bbb5e41,1.0
4305,63b3e0a104ec4a469372c375,63c26054840eff001b497b06,659e3fe204979b001bbb5e42,0.4984126984126984
4312,63b3e0a104ec4a469372c375,63c26054840eff001b497b06,659e3fe204979b001bbb5e48,1.0
4319,63b3e0a104ec4a469372c375,63c26054840eff001b497b06,659e3fe204979b001bbb5e4d,0.8571428571428572
4326,63b3e0a104ec4a469372c375,63c26054840eff001b497b06,659e3fe204979b001bbb5e51,0.8571428571428572
4333,63b3e0a104ec4a469372c375,63c26054840eff001b497b06,659e3fe204979b001bbb5e55,0.8571428571428572
4340,63b3e0a104ec4a469372c375,63c26054840eff001b497b06,659e3fe204979b001bbb5e58,1.0
4347,63b3e0a104ec4a469372c375,63c26054840eff001b497b06,659e3fe204979b001bbb5e5e,0.8571428571428572
4354,63b3e0a104ec4a469372c375,63c26054840eff001b497b06,659e3fe204979b001bbb5e5f,1.0
4361,63b3e0a104ec4a469372c375,63c26054840eff001b497b06,659e3fe204979b001bbb5e60,1.0
4368,63b3e0a104ec4a469372c375,6548f9222bcdd7001b8c2a2c,659e40989ce12e0017a2f42f,0.9567099567099567
4375,63b3e0a104ec4a469372c375,6548f9222bcdd7001b8c2a2c,659e40989ce12e0017a2f436,0.36363636363636354
4382,63b3e0a104ec4a469372c375,6548f9222bcdd7001b8c2a2c,659e40989ce12e0017a2f439,0.7142857142857143
4389,63b3e0a104ec4a469372c375,6548f9222bcdd7001b8c2a2c,659e40989ce12e0017a2f43a,0.987012987012987
4396,63c1178d2381e7001bf38f10,63c3cd051a491b0017062b2b,649fbf3a061c49001bb67a00,0.5513392857142857
4403,63c1178d2381e7001bf38f10,63c3cd051a491b0017062b2b,649fbf3a061c49001bb67a05,0.5665859564164649
4410,63c1178d2381e7001bf38f10,63c3cd051a491b0017062b2b,649fbf3a061c49001bb67a06,1.0
4417,63c1178d2381e7001bf38f10,63c3cd051a491b0017062b2b,649fbf3a061c49001bb67a07,0.8571428571428572
4424,63c1178d2381e7001bf38f10,63c3cd051a491b0017062b2b,649fbf3a061c49001bb67a08,0.5714285714285714
4431,63c1178d2381e7001bf38f10,63c3cd051a491b0017062b2b,649fbf3a061c49001bb67a0a,0.5436507936507936
4438,63c1178d2381e7001bf38f10,63c3cd051a491b0017062b2b,649fbf3a061c49001bb67a0f,0.5714285714285714
4445,63c1178d2381e7001bf38f10,63c3cd051a491b0017062b2b,649fbf3a061c49001bb67a12,0.9653061224489796
4452,63c1178d2381e7001bf38f10,63c3cd051a491b0017062b2b,649fbf3a061c49001bb67a17,0.6462585034013606
4459,63c1178d2381e7001bf38f10,63c3cd051a491b0017062b2b,649fbf3a061c49001bb67a1a,1.0
4466,63c1178d2381e7001bf38f10,63c3cd051a491b0017062b2b,649fbf3a061c49001bb67a1d,0.5672738894215404
4473,63c1178d2381e7001bf38f10,63c3cd051a491b0017062b2b,649fbf3a061c49001bb67a22,0.3727678571428571
4480,63c1178d2381e7001bf38f10,63c3cd051a491b0017062b2b,65844703c8adce00170d41c4,0.8285714285714285
4487,63c6330732e68a001bf818e9,63c64a4532e68a001bf81950,64187c0e000683001750ede8,0.7377478842996084
4494,63c6330732e68a001bf818e9,63c64a4532e68a001bf81950,64187c0e000683001750edfa,0.3886002886002886
4501,63c6330732e68a001bf818e9,63c64a4532e68a001bf81950,64187c0e000683001750ee0f,0.8777472527472527
4508,63c6330732e68a001bf818e9,63c64a4532e68a001bf81950,64187c0e000683001750ee22,0.6756313131313131
4515,63c6330732e68a001bf818e9,63c64a4532e68a001bf81950,64187c0e000683001750ee81,0.2952380952380952
4522,63c6330732e68a001bf818e9,6426c6cf4f2d2a0017ab18c5,646ca53131db0c0017371eb6,0.40476190476190477
4529,63c6330732e68a001bf818e9,6426c6cf4f2d2a0017ab18c5,646ca53131db0c0017371ebb,0.5277056277056278
4536,63c6330732e68a001bf818e9,6426c6cf4f2d2a0017ab18c5,646ca53131db0c0017371ed7,0.6761904761904762
4543,63c6330732e68a001bf818e9,6426c6cf4f2d2a0017ab18c5,646ca53131db0c0017371ef0,0.6063492063492063
4550,63c6d78c4ebc220017707425,63c6dce8f58273001770fed6,64b54ff401ea73001731a697,1.0
4557,63c6d78c4ebc220017707425,63c6dce8f58273001770fed6,64b54ff401ea73001731a69e,0.7142857142857143
4564,63c6d78c4ebc220017707425,63c6dce8f58273001770fed6,64b54ff401ea73001731a6a0,1.0
4571,63c6d78c4ebc220017707425,63c6dce8f58273001770fed6,64b54ff401ea73001731a6a7,0.402081362346263
4578,63c6d78c4ebc220017707425,63c6dce8f58273001770fed6,64b54ff401ea73001731a6a9,0.9359243697478992
4585,63c6d78c4ebc220017707425,63c6dce8f58273001770fed6,64b54ff401ea73001731a6b0,0.2857142857142857
4592,63c6d78c4ebc220017707425,63c6dce8f58273001770fed6,64b54ff401ea73001731a6b9,0.5542857142857143
4599,63d74931822179001b3c8320,6482cf0fbbb87900179650fb,648306824f5bd6001ba34762,0.5562770562770563
4606,63d74931822179001b3c8320,6482cf0fbbb87900179650fb,648306824f5bd6001ba34771,0.42207792207792216
4613,63d74931822179001b3c8320,6482cf0fbbb87900179650fb,648306824f5bd6001ba34779,0.5535714285714286
4620,63d74931822179001b3c8320,6482cf0fbbb87900179650fb,648306d34f5bd6001ba34816,0.5725902668759812
4627,63d74931822179001b3c8320,6482cf0fbbb87900179650fb,648306d44f5bd6001ba34848,0.41774891774891765
4634,63d74931822179001b3c8320,6482d8614f5bd6001ba34682,64830cb24f5bd6001ba34906,0.796822225393654
4641,63d74931822179001b3c8320,64eca95e15331c001857629b,65717d8b187602001bd26641,1.0
4648,63e21aaa13c9aa0017df748a,63e222e759a23f001b7f31a6,641e96130360260017dc33a2,0.2857142857142857
4655,63e21aaa13c9aa0017df748a,63e222e759a23f001b7f31a6,641e96130360260017dc33a4,0.2857142857142857
4662,63e21aaa13c9aa0017df748a,63e222e759a23f001b7f31a6,641e96130360260017dc33a8,0.33613087636076144
4669,63e21aaa13c9aa0017df748a,63e222e759a23f001b7f31a6,641e96130360260017dc33a9,0.4379905808477237
4676,63e21aaa13c9aa0017df748a,63e222e759a23f001b7f31a6,641e96130360260017dc33ab,0.4095238095238096
4683,63e21aaa13c9aa0017df748a,63e222e759a23f001b7f31a6,641e96130360260017dc33b1,0.2857142857142857
4690,63e21aaa13c9aa0017df748a,63e2281213c9aa0017df74da,641e9879b5b03800179fd26d,0.5714285714285714
4697,63e21aaa13c9aa0017df748a,63e2281213c9aa0017df74da,641e9879b5b03800179fd280,0.5
4704,63e21aaa13c9aa0017df748a,63e2281213c9aa0017df74da,643fa4b07522fc001b59c5b3,0.2857142857142857
4711,63e21aaa13c9aa0017df748a,63e22ad013c9aa0017df74ec,641c3798e3642c00174287de,0.2857142857142857
4718,63e21aaa13c9aa0017df748a,63e22ad013c9aa0017df74ec,641c3798e3642c00174287f2,0.4223665223665224
4725,63e21aaa13c9aa0017df748a,63e22ad013c9aa0017df74ec,641c3798e3642c0017428805,0.3571428571428571
4732,63e21aaa13c9aa0017df748a,63e22ad013c9aa0017df74ec,641c3799e3642c001742881c,0.8881416202844774
4739,63e21aaa13c9aa0017df748a,63e2384659a23f001b7f3207,641e9a19b5b03800179fd372,0.827208722107476
4746,63e21aaa13c9aa0017df748a,63e2384659a23f001b7f3207,641e9a19b5b03800179fd375,0.6905503194606234
4753,63e21aaa13c9aa0017df748a,63e2384659a23f001b7f3207,641e9a19b5b03800179fd38a,0.7551020408163265
4760,63e21aaa13c9aa0017df748a,63e2384659a23f001b7f3207,641e9a19b5b03800179fd38e,0.5571428571428572
4767,63e21aaa13c9aa0017df748a,63e23c7059a23f001b7f3221,65c0697e68b321001b362d39,0.6428571428571428
4774,63e21aaa13c9aa0017df748a,63e23c7059a23f001b7f3221,65c0697e68b321001b362d46,0.2857142857142857
4781,63e21aaa13c9aa0017df748a,63e23d9b13c9aa0017df7547,646b71841c18ac0017efb85a,0.6252834467120181
4788,63e21aaa13c9aa0017df748a,63e23e9359a23f001b7f322a,641c0e791fed8e001bf4e6fd,0.3142857142857143
4795,63e21aaa13c9aa0017df748a,63e23e9359a23f001b7f322a,641c0e791fed8e001bf4e72b,0.5658730158730159
4802,63e21aaa13c9aa0017df748a,63e23e9359a23f001b7f322a,641c0e791fed8e001bf4e72f,0.5728458049886621
4809,63e21aaa13c9aa0017df748a,641bfe4b1e0eb70017fe2d80,641c2ecbe3642c0017428534,0.37142857142857133
4816,63e21aaa13c9aa0017df748a,641bfe4b1e0eb70017fe2d80,641c2ecbe3642c0017428535,0.6369047619047619
4823,63e21aaa13c9aa0017df748a,641bfe4b1e0eb70017fe2d80,641c2ecbe3642c0017428536,0.4860347985347985
4830,63e21aaa13c9aa0017df748a,641bfe4b1e0eb70017fe2d80,641c2ecbe3642c0017428538,0.5689548546691404
4837,63e21aaa13c9aa0017df748a,641bfe4b1e0eb70017fe2d80,655c622f5346e5001b55d80c,0.5048701298701299
4844,63e21aaa13c9aa0017df748a,647448cd0f0ad20017ed7fd0,6574049a187602001bd26734,0.5909090909090908
4851,6415a00cc6ab30001bd33a1b,6415b3f83bb5a10017818814,6572b15cdf6df0001bf7916c,0.4285714285714286
4858,64243be351a18d00178c824d,64eca95e15331c001857629b,64ecac284157930017b0de3f,1.0
4865,64243be351a18d00178c824d,65ab8097cf187c001b58978c,65aca68f4b3afc001b9b8db2,0.5953463203463204
4872,64243be351a18d00178c824d,65ab8097cf187c001b58978c,65aca6904b3afc001b9b8dc0,0.572542312759704
4879,64243be351a18d00178c824d,65ab8097cf187c001b58978c,65aca6904b3afc001b9b8dd0,0.5816326530612245
4886,64243be351a18d00178c824d,65ab8097cf187c001b58978c,65aca6904b3afc001b9b8dde,0.5023809523809524
4893,64243be351a18d00178c824d,65ab8097cf187c001b58978c,65aca6904b3afc001b9b8ddf,0.5523809523809524
4900,64243be351a18d00178c824d,65ab8097cf187c001b58978c,65aca6904b3afc001b9b8dee,0.6410043494442472
4907,64243be351a18d00178c824d,65ab8097cf187c001b58978c,65aca6904b3afc001b9b8def,0.7629878270082848
4914,6438cce9f4b0750017cef0d4,644bcccc771e45001ba06e78,645a464ab022c7001bd4d56f,0.2857142857142857
4921,6438cce9f4b0750017cef0d4,644bcccc771e45001ba06e78,645a464ab022c7001bd4d586,0.5238095238095238
4928,6438cce9f4b0750017cef0d4,644bcccc771e45001ba06e78,64804c56d3a8f0001b7210ca,0.38095238095238104
4935,6438cce9f4b0750017cef0d4,644bd7cac414000017145aba,645a48dfb022c7001bd4d73c,0.7047619047619047
4942,6438cce9f4b0750017cef0d4,644bd7cac414000017145aba,645a48dfb022c7001bd4d741,0.4013605442176872
4949,6438cce9f4b0750017cef0d4,644bd7cac414000017145aba,645a48dfb022c7001bd4d753,0.4908008658008658
4956,6438cce9f4b0750017cef0d4,644bd7cac414000017145aba,645a48dfb022c7001bd4d754,0.7857142857142857
4963,6438cce9f4b0750017cef0d4,644bd7cac414000017145aba,645a48dfb022c7001bd4d760,0.34285714285714286
4970,6438cce9f4b0750017cef0d4,644bd7cac414000017145aba,645a48dfb022c7001bd4d76a,0.5816326530612245
4977,6438cce9f4b0750017cef0d4,644bd7cac414000017145aba,653f44646fef4c001b324cb9,0.49523809523809514
4984,6438cce9f4b0750017cef0d4,644cb166d65fa8001bc2b9da,6463840e5aa7790017bc2c3b,0.5108225108225108
4991,6438cce9f4b0750017cef0d4,644cb166d65fa8001bc2b9da,6463840e5aa7790017bc2c3d,0.4285714285714286
4998,6438cce9f4b0750017cef0d4,644cb166d65fa8001bc2b9da,64c100c4ad22410017686e49,0.6000000000000001
5005,643cf44898053e001775ee0d,643cfc0ed554e7001b4d14ef,643d0c67f1100d001b133815,0.6003401360544218
5012,643cf44898053e001775ee0d,643cfc0ed554e7001b4d14ef,643d0c67f1100d001b133825,0.4825396825396825
5019,643cf44898053e001775ee0d,643cfc0ed554e7001b4d14ef,643d0c67f1100d001b133826,0.6306122448979592
5026,643cf44898053e001775ee0d,643cfc0ed554e7001b4d14ef,643d0c67f1100d001b133831,0.5446428571428572
5033,643cf44898053e001775ee0d,643cfc0ed554e7001b4d14ef,644239f74dc3fb001b509fe7,1.0
5040,644676f0a582a6001ba346f1,64467e6b4cf60900175ee9a1,6446814b808e5d001bacc663,0.7407309029207843
5047,64490badf3d62b0017653986,643e13ba8ca2b200111ea7ad,645b25d098151e001b1f11fd,0.5269841269841269
5054,64490badf3d62b0017653986,643e13ba8ca2b200111ea7ad,645b25d198151e001b1f1223,0.2857142857142857
5061,64490badf3d62b0017653986,643e13ba8ca2b200111ea7ad,645b25d198151e001b1f1226,0.4285714285714286
5068,64490badf3d62b0017653986,643e13ba8ca2b200111ea7ad,645b25d198151e001b1f122d,0.2857142857142857
5075,64490badf3d62b0017653986,643e13ba8ca2b200111ea7ad,645b25d198151e001b1f122e,0.3928571428571429
5082,64490badf3d62b0017653986,643e13ba8ca2b200111ea7ad,645b25d198151e001b1f1230,0.2857142857142857
5089,64490badf3d62b0017653986,643e13ba8ca2b200111ea7ad,646f0b7fdab717001b9491c6,0.38186813186813195
5096,64490badf3d62b0017653986,643e13ba8ca2b200111ea7ad,646f0bd20ecce000177541c1,0.2925170068027211
5103,64490badf3d62b0017653986,644906431deed7001b34d0ff,645b18f4b022c7001bd4d9ac,0.3571428571428571
5110,64490badf3d62b0017653986,644906431deed7001b34d0ff,645b18f4b022c7001bd4d9cd,0.5142857142857142
5117,64490badf3d62b0017653986,644906431deed7001b34d0ff,64929e87c208e20018b25318,0.33333333333333337
5124,64490badf3d62b0017653986,644906431deed7001b34d0ff,64929f45b905e8001b5ae5d9,0.5357142857142857
5131,64490badf3d62b0017653986,644906431deed7001b34d0ff,64929f9bc208e20018b2531b,0.6547619047619048
5138,64490badf3d62b0017653986,644906431deed7001b34d0ff,64929feed0dea40017cdc6cb,0.33333333333333337
5145,64490badf3d62b0017653986,64685c04da814f001bd5fe00,646860c58fdafe0017658656,0.6930926216640503
5152,64490c07caa52b001cf01ddb,64492bd9ea2064001b2a009f,646855bd8fdafe001765852e,0.3571428571428571
5159,64490c07caa52b001cf01ddb,64492bd9ea2064001b2a009f,646855bd8fdafe001765855f,0.7952380952380953
5166,64490c07caa52b001cf01ddb,64492bd9ea2064001b2a009f,646855bd8fdafe0017658560,0.4112554112554113
5173,64490c07caa52b001cf01ddb,644ce7b1e29f13001b32f3f3,6476d05e4e484b001b3e15fa,0.40476190476190477
5180,64490c07caa52b001cf01ddb,644ce7b1e29f13001b32f3f3,6476d05e4e484b001b3e160c,0.4285714285714286
5187,64490c07caa52b001cf01ddb,644ce7b1e29f13001b32f3f3,6476d05e4e484b001b3e162a,0.6374149659863946
5194,64490c07caa52b001cf01ddb,644ce7b1e29f13001b32f3f3,6476d05e4e484b001b3e16ad,0.3571428571428571
5201,64490c07caa52b001cf01ddb,644ce7b1e29f13001b32f3f3,6486e259713b73001bacb949,0.38928571428571423
5208,64490c07caa52b001cf01ddb,645239cc903ab4001704a04e,645a6b44b022c7001bd4d88a,0.2857142857142857
5215,64490c07caa52b001cf01ddb,645239cc903ab4001704a04e,645a6b44b022c7001bd4d88d,0.2857142857142857
5222,64490c07caa52b001cf01ddb,645239cc903ab4001704a04e,645a6b44b022c7001bd4d890,0.7224118885883593
5229,64490c07caa52b001cf01ddb,645239cc903ab4001704a04e,645a6b44b022c7001bd4d894,0.4685110267681284
5236,64490c07caa52b001cf01ddb,645239cc903ab4001704a04e,645a6b44b022c7001bd4d897,0.326530612244898
5243,64490c07caa52b001cf01ddb,645239cc903ab4001704a04e,64ba141403d924001b2495cc,0.546911421911422
5250,64490c07caa52b001cf01ddb,64523ddd7b196c00173b8afe,649920368a5b970017ac7b02,0.5
5257,64490c07caa52b001cf01ddb,64523ddd7b196c00173b8afe,649920368a5b970017ac7b0d,0.47619047619047616
5264,64490c07caa52b001cf01ddb,64523ddd7b196c00173b8afe,649920368a5b970017ac7b18,0.32773109243697474
5271,64490c07caa52b001cf01ddb,64523ddd7b196c00173b8afe,649920368a5b970017ac7b22,0.2857142857142857
5278,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dc2,0.37414965986394555
5285,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dc6,0.707421563943303
5292,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dca,0.4770408163265306
5299,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dd1,0.8225750049572602
5306,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dd2,0.7857142857142857
5313,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2ddf,0.2857142857142857
5320,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2de0,0.6190476190476191
5327,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2de1,0.4
5334,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dec,0.30519480519480524
5341,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2ded,0.40476190476190477
5348,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2def,0.2857142857142857
5355,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dfb,0.4642857142857143
5362,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,651fee8feec3370017fdb509,0.2857142857142857
5369,64490c07caa52b001cf01ddb,645391c17b196c00173b9192,645b380851dc99001b017b02,0.5984711779448622
5376,64490c07caa52b001cf01ddb,645391c17b196c00173b9192,645b380851dc99001b017b08,0.79039692800197
5383,64490c07caa52b001cf01ddb,645391c17b196c00173b9192,645b380851dc99001b017b29,0.423469387755102
5390,64490c07caa52b001cf01ddb,645391c17b196c00173b9192,647472bf94605300172c18c4,0.796386684355006
5397,64490c07caa52b001cf01ddb,6453994c7b196c00173b91a8,645b2fe551dc99001b0179cc,0.40816326530612257
5404,64490c07caa52b001cf01ddb,6453994c7b196c00173b91a8,645b2fe651dc99001b0179ed,0.7637362637362637
5411,64490c3f53b9bd001797d106,64413e2a7522fc001b59cf13,6475a09b808a460017bb3510,0.4285714285714286
5418,64490c3f53b9bd001797d106,64413e2a7522fc001b59cf13,6475a09b808a460017bb3514,0.2857142857142857
5425,64490c3f53b9bd001797d106,64413e2a7522fc001b59cf13,6475a09b808a460017bb3515,0.2857142857142857
5432,64490c3f53b9bd001797d106,64413e2a7522fc001b59cf13,6475a09b808a460017bb3517,0.6281440781440781
